unnamed:0,url,date,content,id,user,replycount,retweetcount,likecount,quotecount,conversationid,lang,source,coordinates
1149,https://twitter.com/tedcruz/status/1620048307778101248,2023-01-30 13:16:30+00:00,"Biden doesn’t understand that weakness is provocative. 

I believe in peace through strength. #Verdict 

https://t.co/jpnAPtxyWM https://t.co/ikd8Lp2k8J",1620048307778101248,https://twitter.com/tedcruz,1127,252,2567,83,1620048307778101248,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1150,https://twitter.com/tedcruz/status/1619882087367983104,2023-01-30 02:16:00+00:00,"If we got career politicians out of Washington, D.C., there would be a lot less corruption in the swamp! https://t.co/ZRD2Uywt2K",1619882087367983104,https://twitter.com/tedcruz,7604,2036,17746,724,1619882087367983104,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1151,https://twitter.com/tedcruz/status/1619836914600759307,2023-01-29 23:16:30+00:00,How’d Joe Biden get classified documents out of a SCIF? https://t.co/s7SdPPzptB,1619836914600759307,https://twitter.com/tedcruz,2148,2276,9347,202,1619836914600759307,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1152,https://twitter.com/tedcruz/status/1619795265371705344,2023-01-29 20:31:00+00:00,"The Democrat Party is structurally pro China.

✅Big Business is in bed with China.
✅Big Tech is in bed with China.
✅Big Entertainment is in bed with China.
✅Big University is in bed with China.

#Verdict 

https://t.co/jpnAPtxyWM https://t.co/OMiO83h9hI",1619795265371705344,https://twitter.com/tedcruz,879,855,5001,78,1619795265371705344,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1153,https://twitter.com/tedcruz/status/1619745940356620288,2023-01-29 17:15:00+00:00,"With Biden, it’s an America Last foreign policy. #Verdict   https://t.co/jpnAPtxyWM https://t.co/jycRcKepYi",1619745940356620288,https://twitter.com/tedcruz,254,142,1225,14,1619745940356620288,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1154,https://twitter.com/tedcruz/status/1619739019746615297,2023-01-29 16:47:30+00:00,"We need to know if any of the classified documents that Joe Biden held illegally implicate:

✅His family's business activities 
✅Burisma &amp; Ukraine
✅Communist China https://t.co/PaxarC8S8U",1619739019746615297,https://twitter.com/tedcruz,2428,1074,5307,158,1619739019746615297,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1155,https://twitter.com/tedcruz/status/1619725166841397250,2023-01-29 15:52:27+00:00,"The FBI needs to search the 1,850 boxes at the University of Delaware that contain Joe Biden’s Senate records for classified documents NOW! https://t.co/ipNU2jC17y",1619725166841397250,https://twitter.com/tedcruz,3818,2732,14017,252,1619725166841397250,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1156,https://twitter.com/tedcruz/status/1619685668053032961,2023-01-29 13:15:30+00:00,"The Biden White House has been spectacularly wrong on almost every single aspect of foreign policy. It reminds me of what Ronald Reagan said about liberals: “It's just that they know so much that isn't so.” #Verdict

Listen: https://t.co/jpnAPtxyWM

Watch: https://t.co/P8jKjXbtEj https://t.co/WiJ89pNsyW",1619685668053032961,https://twitter.com/tedcruz,1066,963,8514,89,1619685668053032961,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1157,https://twitter.com/tedcruz/status/1619569837466075136,2023-01-29 05:35:14+00:00,This cannot be real.,1619569837466075136,https://twitter.com/tedcruz,1053,229,2318,43,1619569837466075136,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1158,https://twitter.com/tedcruz/status/1619565632995102720,2023-01-29 05:18:31+00:00,No.  🤷🏻‍♂️,1619565632995102720,https://twitter.com/tedcruz,380,74,2359,21,1619565632995102720,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1159,https://twitter.com/tedcruz/status/1619526242494988288,2023-01-29 02:42:00+00:00,"If we had a functioning Article II branch, this judicial nominee wouldn’t become a judge. #Verdict

https://t.co/jpnAPtxyWM https://t.co/BPf6CZLtcv",1619526242494988288,https://twitter.com/tedcruz,491,552,3889,36,1619526242494988288,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1160,https://twitter.com/tedcruz/status/1619507212354981890,2023-01-29 01:26:23+00:00,👇👇👇,1619507212354981890,https://twitter.com/tedcruz,103,119,704,3,1619507212354981890,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1161,https://twitter.com/tedcruz/status/1619502900811821056,2023-01-29 01:09:15+00:00,"MUST READ 🧵: This is incredibly damning. 

Every single corporate media outlet that breathlessly covered these fabrications has a responsibility to admit it &amp; to cover this as well.

I doubt any of them will. 

#FakeNews",1619502900811821056,https://twitter.com/tedcruz,113,282,1279,15,1619502900811821056,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1162,https://twitter.com/tedcruz/status/1619491388067815424,2023-01-29 00:23:30+00:00,"TikTok is an espionage tool for the Chinese government.

Plus, don't miss this AMAZING move by Adam Schiff on #Verdict. 

https://t.co/jpnAPtxyWM https://t.co/nOI3p1ZGA9",1619491388067815424,https://twitter.com/tedcruz,230,264,2144,13,1619491388067815424,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1163,https://twitter.com/tedcruz/status/1619458798178942979,2023-01-28 22:14:00+00:00,"The Biden White House is fundamentally ok with Iran getting a nuke. 

That’s nonsense! 

I don’t want to risk Iran using a nuke to murder Americans. #Verdict   https://t.co/jpnAPtxyWM https://t.co/X0qorUWpIF",1619458798178942979,https://twitter.com/tedcruz,576,487,3700,49,1619458798178942979,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1164,https://twitter.com/tedcruz/status/1619426334484078592,2023-01-28 20:05:00+00:00,"When the Biden admin engages in foreign policy, it’s virtue signaling. 

His foreign policy is not focused on American national security, it’s focused on what will make his foreign policy team popular in a university faculty lounge. #Verdict 

https://t.co/jpnAPtxyWM https://t.co/5ClnkSN2Yt",1619426334484078592,https://twitter.com/tedcruz,194,203,1559,19,1619426334484078592,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1165,https://twitter.com/tedcruz/status/1619376059400552450,2023-01-28 16:45:13+00:00,"The Biden admin is effectively funding both sides of the war in Ukraine. 

I discuss how and why the Biden admin is doing that with @benfergusonshow on #Verdict. 

Listen here: https://t.co/jpnAPtxyWM 

Watch here: https://t.co/P8jKjXbtEj https://t.co/KtvAP122EM",1619376059400552450,https://twitter.com/tedcruz,325,343,1884,28,1619376059400552450,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1166,https://twitter.com/tedcruz/status/1619197825258254336,2023-01-28 04:56:59+00:00,👇👇👇,1619197825258254336,https://twitter.com/tedcruz,175,131,1323,5,1619197825258254336,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1167,https://twitter.com/tedcruz/status/1619196587493965825,2023-01-28 04:52:04+00:00,"You’re a hack &amp; a liar.

The day this happened I said it was a horrific violent attack &amp; I was praying for the Pelosi family.

What I mocked was the dishonest media (like you) that falsely painted the attacker as a MAGA Trumpster instead of a deranged hippie nudist Leftist.",1619196587493965825,https://twitter.com/tedcruz,7714,4267,28235,612,1619196587493965825,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1168,https://twitter.com/tedcruz/status/1619194982786797569,2023-01-28 04:45:41+00:00,yup,1619194982786797569,https://twitter.com/tedcruz,1256,764,7525,56,1619194982786797569,qst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1169,https://twitter.com/tedcruz/status/1619194821314514945,2023-01-28 04:45:03+00:00,"This is objectively false. 

And delusional. 

In FY2017 (before the tax cuts), total federal tax revenue was 
$3.32 trillion.

In FY 2023 (after the tax cuts), total federal tax revenue is projected to be $4.71 trillion.

What has exploded is govt spending under Dem control.",1619194821314514945,https://twitter.com/tedcruz,680,608,2673,64,1619194821314514945,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1170,https://twitter.com/tedcruz/status/1619193623903608833,2023-01-28 04:40:17+00:00,🤣🤣🤣,1619193623903608833,https://twitter.com/tedcruz,81,130,1212,6,1619193623903608833,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1171,https://twitter.com/tedcruz/status/1619115932873269255,2023-01-27 23:31:34+00:00,"Biden Funding BOTH Sides Of Ukraine War, plus Schiff-less!

Listen here:
https://t.co/jpnAPtxyWM

Watch here:
https://t.co/P8jKjXbtEj",1619115932873269255,https://twitter.com/tedcruz,173,76,483,12,1619115932873269255,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1172,https://twitter.com/tedcruz/status/1619082593886171136,2023-01-27 21:19:06+00:00,"TikTok is an espionage tool for the Chinese government. #Verdict 

https://t.co/jpnAPty6Mk",1619082593886171136,https://twitter.com/tedcruz,139,147,874,10,1619082593886171136,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1173,https://twitter.com/tedcruz/status/1619048589673783297,2023-01-27 19:03:58+00:00,"With Biden, it’s an America Last foreign policy. #Verdict https://t.co/jpnAPty6Mk",1619048589673783297,https://twitter.com/tedcruz,88,59,371,5,1619048589673783297,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1174,https://twitter.com/tedcruz/status/1619023725076295680,2023-01-27 17:25:10+00:00,wow 👇👇,1619023725076295680,https://twitter.com/tedcruz,86,90,791,3,1619023725076295680,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1175,https://twitter.com/tedcruz/status/1618999802666311691,2023-01-27 15:50:07+00:00,"The Biden admin is effectively funding both sides of the war in Ukraine. 

I discuss how with @benfergusonshow on #Verdict: https://t.co/jpnAPty6Mk",1618999802666311691,https://twitter.com/tedcruz,107,88,534,10,1618999802666311691,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1176,https://twitter.com/tedcruz/status/1618979160059449344,2023-01-27 14:28:05+00:00,"Biden Funding BOTH Sides Of Ukraine War, plus Schiff-less!

Brand-new #Verdict out now: 
https://t.co/jpnAPty6Mk",1618979160059449344,https://twitter.com/tedcruz,104,55,463,4,1618979160059449344,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1177,https://twitter.com/tedcruz/status/1618756932877033473,2023-01-26 23:45:02+00:00,Sometimes literally… https://t.co/FeTib8Viks,1618756932877033473,https://twitter.com/tedcruz,1010,322,1864,58,1618756932877033473,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1178,https://twitter.com/tedcruz/status/1618726478304387076,2023-01-26 21:44:01+00:00,"This person is not qualified to be an Article III judge.

(I assume she’ll have to look it up.)",1618726478304387076,https://twitter.com/tedcruz,826,1193,5800,70,1618726478304387076,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1179,https://twitter.com/tedcruz/status/1618711791567241216,2023-01-26 20:45:39+00:00,"In Trump’s impeachment trials, senators submitted written Qs. I submitted a ton of them &amp; chose to ask the most important ones.  Here’s one of Qs that I didn’t ask. 

Given that Schiff’s partisan dishonesty has landed him so much in the news lately, I kinda wish I had asked it! https://t.co/xiWxx91wIS",1618711791567241216,https://twitter.com/tedcruz,243,132,1064,15,1618711791567241216,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1180,https://twitter.com/tedcruz/status/1618685038760960004,2023-01-26 18:59:21+00:00,I have requested a classified briefing specifically about what classified materials Joe Biden had throughout his house and at the Penn Biden Center. https://t.co/5scCacWsB6,1618685038760960004,https://twitter.com/tedcruz,4204,740,4241,211,1618685038760960004,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1181,https://twitter.com/tedcruz/status/1618649843286810626,2023-01-26 16:39:30+00:00,"Kamala Harris omitting the word “life” when referencing the Declaration of Independence embodies both the ignorance of the modern Democrat Party and their utter contempt for our rights. 

#Verdict https://t.co/sb9Sc3kEKA",1618649843286810626,https://twitter.com/tedcruz,282,272,2318,13,1618649843286810626,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1182,https://twitter.com/tedcruz/status/1618623548033232897,2023-01-26 14:55:01+00:00,"Senate Democrats are happy to fire every single service member who refused to get the COVID vaccine.

It’s wrong. https://t.co/sb9Sc3kEKA",1618623548033232897,https://twitter.com/tedcruz,239,133,1166,10,1618623548033232897,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1183,https://twitter.com/tedcruz/status/1618412168315117568,2023-01-26 00:55:04+00:00,Today’s Democrat Party is in bed with Communist China. https://t.co/JoHwjWgGAN,1618412168315117568,https://twitter.com/tedcruz,4023,1765,9468,256,1618412168315117568,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",
1184,https://twitter.com/tedcruz/status/1618394070770159616,2023-01-25 23:43:09+00:00,"Joe Biden and the Democrats are engaged in a purge of conservatives and independent thinkers from the military and the Border Patrol.

Get the latest on the vaccine mandates and more:
https://t.co/sb9Sc3kEKA",1618394070770159616,https://twitter.com/tedcruz,142,115,725,10,1618394070770159616,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1185,https://twitter.com/tedcruz/status/1618372385635438595,2023-01-25 22:16:59+00:00,"Utterly indefensible COVID policies:

✅Shutting down small businesses. 
✅Shutting down schools. 
✅Firing thousands of active duty soldiers, sailors, airmen, Marines, and Coast Guardsmen who made the personal decision not to get the COVID vaccine.

https://t.co/sb9Sc3kEKA",1618372385635438595,https://twitter.com/tedcruz,167,115,831,8,1618372385635438595,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1186,https://twitter.com/tedcruz/status/1618349816228237313,2023-01-25 20:47:18+00:00,"For 40 years, Joe Biden has had a  cavalier attitude towards classified documents. 

He discussed leaking covert action plans when Ronald Reagan was president— he bragged about committing a felony! #Verdict  https://t.co/sb9Sc3kEKA",1618349816228237313,https://twitter.com/tedcruz,165,167,1024,11,1618349816228237313,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
1187,https://twitter.com/tedcruz/status/1618286594838134784,2023-01-25 16:36:05+00:00,"It’s not just Joe Biden’s Senate files at the University of Delaware that the FBI needs to search.

It’s CRITICAL that the FBI searches Hunter Biden’s home &amp; office locations given the vast evidence of corruption involving Hunter &amp; Joe.

New #Verdict: https://t.co/sb9Sc3kEKA",1618286594838134784,https://twitter.com/tedcruz,482,488,3132,25,1618286594838134784,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
