unnamed:0,url,date,content,user,replycount,retweetcount,likecount,quotecount,id,lang,source,coordinates,dashes
898,https://twitter.com/lilyachty/status/1405287722059661314,2021-06-16 22:14:36+00:00,😂😂😂😂😂😂😂😂😂😂 https://t.co/4Jk8R7BgFR,https://twitter.com/lilyachty,155,268.0,11422.0,81.0,1.4052933147782226e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
899,https://twitter.com/lilyachty/status/1404584115886768131,2021-06-14 23:38:43+00:00,Jamaican tiktok is arguably the funniest side of tiktok,https://twitter.com/lilyachty,60,537.0,20203.0,556.0,1.4052877220596613e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
900,https://twitter.com/lilyachty/status/1404178496017022977,2021-06-13 20:46:56+00:00,😂😂😂😂😂😂😂😂😂😂,https://twitter.com/lilyachty,38,787.0,8763.0,67.0,1.404584115886768e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
901,https://twitter.com/lilyachty/status/1404166251518345216,2021-06-13 19:58:17+00:00,🔥⛵️ https://t.co/7rGkcf2IYK,https://twitter.com/lilyachty,152,1240.0,8410.0,308.0,1.404178496017023e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
902,https://twitter.com/lilyachty/status/1403876690884018179,2021-06-13 00:47:40+00:00,LETS GO JARVISSSSS @liljarviss,https://twitter.com/lilyachty,37,163.0,7869.0,1.0,1.4038766908840182e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
903,https://twitter.com/lilyachty/status/1403139849595523072,2021-06-10 23:59:43+00:00,Im tryna sign a dope ass female rapper.... plz send links and igs..,https://twitter.com/lilyachty,1055,222.0,8146.0,224.0,1.403139849595523e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
904,https://twitter.com/lilyachty/status/1403109386592178183,2021-06-10 21:58:40+00:00,WHAT BOAT COMPANY WANTS TO SPONSOR ME? I finally have a lake and want one 😪,https://twitter.com/lilyachty,109,150.0,6254.0,38.0,1.4031093865921782e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
905,https://twitter.com/lilyachty/status/1402833669966925825,2021-06-10 03:43:04+00:00,“ in about 3 years holla at me Miley Cyrus “ is crazy lmao,https://twitter.com/lilyachty,139,2145.0,20907.0,506.0,1.4028336699669258e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
906,https://twitter.com/lilyachty/status/1401737324996796421,2021-06-07 03:06:35+00:00,Nah @Showtime I need a refund,https://twitter.com/lilyachty,116,960.0,11535.0,108.0,1.4017373249967964e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
907,https://twitter.com/lilyachty/status/1399957485327368194,2021-06-07 00:13:49+00:00,Aye man @Showtime ... fix it,https://twitter.com/lilyachty,64,317.0,3488.0,32.0,1.40169384409011e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
908,https://twitter.com/lilyachty/status/1399150519801765896,2021-05-30 23:47:33+00:00,DAME TIME!!!!! @Dame_Lillard,https://twitter.com/lilyachty,94,144.0,3340.0,26.0,1.3999574853273682e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
909,https://twitter.com/lilyachty/status/1398807682241503232,2021-05-30 01:05:14+00:00,My mans lil reese undieable,https://twitter.com/lilyachty,187,896.0,10915.0,199.0,1.399150519801766e+18,fi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
910,https://twitter.com/lilyachty/status/1397000582167203842,2021-05-25 01:24:28+00:00,@7evensincere The lyrics be off tho man.. its riding round ina. Whip with the logo the letter after q,https://twitter.com/lilyachty,144,930.0,12831.0,127.0,1.3988076822415032e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
911,https://twitter.com/lilyachty/status/1395579615238934530,2021-05-21 03:18:03+00:00,CRETE DROPS @ 11 AM!!!,https://twitter.com/lilyachty,99,4.0,22.0,0.0,1.3969473603710523e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
912,https://twitter.com/lilyachty/status/1395467018388873217,2021-05-20 19:50:38+00:00,@MILLER_VISION Yes soon.,https://twitter.com/lilyachty,2,2.0,2981.0,11.0,1.3955796152389345e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
913,https://twitter.com/lilyachty/status/1395135835335430146,2021-05-19 21:54:38+00:00,My 21st birthday was a great day. @slamkicks @ebaysneakers #ebaypartner https://t.co/ybFYE5qpQv https://t.co/bIQmkK3Ytj,https://twitter.com/lilyachty,22,50.0,851.0,1.0,1.3954669347628524e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
914,https://twitter.com/lilyachty/status/1395116270840860681,2021-05-19 20:36:53+00:00,@NuFo Always!,https://twitter.com/lilyachty,1,0.0,21.0,0.0,1.39513583533543e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
915,https://twitter.com/lilyachty/status/1395112422831271938,2021-05-19 20:21:36+00:00,@ExoticDes Oven made digiornos !,https://twitter.com/lilyachty,2,0.0,35.0,0.0,1.3951120122676265e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
916,https://twitter.com/lilyachty/status/1395102504917114882,2021-05-19 19:42:11+00:00,I know this song from start like it’s the star-spangled banner,https://twitter.com/lilyachty,37,363.0,3727.0,26.0,1.395102504917115e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
917,https://twitter.com/lilyachty/status/1394800749146673158,2021-05-18 23:43:07+00:00,😂😂😂😂😂😂,https://twitter.com/lilyachty,34,108.0,4872.0,2.0,1.3948007491466732e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
918,https://twitter.com/lilyachty/status/1394793830319263746,2021-05-18 23:15:37+00:00,"Crack kills, god is real, and before I die I must reach a mill!!!",https://twitter.com/lilyachty,55,525.0,6690.0,15.0,1.3947938303192635e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
919,https://twitter.com/lilyachty/status/1394446418711126023,2021-05-18 00:15:08+00:00,Ay this @weentarcom is on the come up Eyes who else got their tokens? #crypto #weentar #weentarpartner,https://twitter.com/lilyachty,84,57.0,315.0,8.0,1.394446418711126e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
920,https://twitter.com/lilyachty/status/1394024198339768331,2021-05-16 20:47:01+00:00,"Yall toxic as hell, im scared of y’all",https://twitter.com/lilyachty,264,2227.0,12784.0,179.0,1.394031656298746e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
921,https://twitter.com/lilyachty/status/1393714068461137923,2021-05-15 23:45:02+00:00,https://t.co/dsgde7wuvw,https://twitter.com/lilyachty,74,648.0,6329.0,78.0,1.3940241983397683e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
922,https://twitter.com/lilyachty/status/1393691226663264261,2021-05-15 22:14:16+00:00,@MikeTyson can i come on ur a podcast,https://twitter.com/lilyachty,82,250.0,4154.0,26.0,1.393714068461138e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
923,https://twitter.com/lilyachty/status/1393277009200140289,2021-05-14 18:48:19+00:00,Happy birthday @_ColeBennett_ real legend!!!! Bless u brother,https://twitter.com/lilyachty,7,6.0,78.0,0.0,1.3936912266632645e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
924,https://twitter.com/lilyachty/status/1393071150234734592,2021-05-14 05:10:18+00:00,Drake so fye lol,https://twitter.com/lilyachty,135,117.0,4580.0,2.0,1.3932770092001403e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
925,https://twitter.com/lilyachty/status/1392973089512755206,2021-05-13 22:40:39+00:00,: I’d link up with @MELOD1P or @BolBol ! @slamkicks @ebaysneakers #ebaypartner https://t.co/ybFYE5qpQv https://t.co/ctD2Qb3Exx,https://twitter.com/lilyachty,33,38.0,23521.0,104.0,1.3930711502347346e+18,ht,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
926,https://twitter.com/lilyachty/status/1392933007183552515,2021-05-13 20:01:23+00:00,@DonToliver gotta get in wit my brother,https://twitter.com/lilyachty,8,28.0,418.0,4.0,1.3929730895127552e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
927,https://twitter.com/lilyachty/status/1392728331561447426,2021-05-13 06:28:04+00:00,Ima go on twitch and review shit.. clothing brands... beats... whatever etc.. tbh lol,https://twitter.com/lilyachty,196,79.0,5230.0,19.0,1.3929330071835525e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
928,https://twitter.com/lilyachty/status/1392727345677668355,2021-05-13 06:24:09+00:00,"Hi, i wanna check out some up and coming brands please tag below",https://twitter.com/lilyachty,2066,275.0,10101.0,173.0,1.3927273456776684e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
929,https://twitter.com/lilyachty/status/1392259367202955264,2021-05-11 23:24:34+00:00,I hate when people try and tell me what to do on my platform,https://twitter.com/lilyachty,180,419.0,7709.0,44.0,1.3922593672029553e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
930,https://twitter.com/lilyachty/status/1392257872793423879,2021-05-11 23:18:38+00:00,@THEGOONEEZ Bro who said this was long term,https://twitter.com/lilyachty,9,2.0,101.0,0.0,1.3922113526142116e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
931,https://twitter.com/lilyachty/status/1392163060446638080,2021-05-11 17:01:53+00:00,HAPPY BDAY TP!!! LOVE U BOAAA @OGxTP,https://twitter.com/lilyachty,53,19.0,774.0,1.0,1.392163060446638e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
932,https://twitter.com/lilyachty/status/1390819572446597123,2021-05-08 00:03:20+00:00,"LOOK HOW U HATIN ON A BITCH, &amp; U MY MAMA AGE",https://twitter.com/lilyachty,54,430.0,5219.0,30.0,1.390819572446597e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
933,https://twitter.com/lilyachty/status/1390791965118275584,2021-05-07 22:40:47+00:00,Y’all suck,https://twitter.com/lilyachty,188,1368.0,9933.0,70.0,1.3907987970732278e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
934,https://twitter.com/lilyachty/status/1390137602179833859,2021-05-06 02:53:26+00:00,Messages I get while playing cod https://t.co/kX4fVAUBB8,https://twitter.com/lilyachty,156,706.0,28053.0,57.0,1.3907919651182756e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
935,https://twitter.com/lilyachty/status/1390132934246637573,2021-05-06 02:34:53+00:00,https://t.co/05shqF3AlB,https://twitter.com/lilyachty,73,839.0,15404.0,39.0,1.390137602179834e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
936,https://twitter.com/lilyachty/status/1390001925882580995,2021-05-05 17:54:18+00:00,"MY NAIL PAINT CRETE RELEASES MAY 21ST. “ FOR YOU, NOT THEM “  https://t.co/0uQOsls7ge https://t.co/n5mBp3jmXR",https://twitter.com/lilyachty,79,720.0,14901.0,57.0,1.3901329342466376e+18,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
937,https://twitter.com/iamkevingates/status/1552884518608052226,2022-07-29 05:11:35+00:00,Prove it,https://twitter.com/iamkevingates,159,555.0,6924.0,127.0,1.390001925882581e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
938,https://twitter.com/iamkevingates/status/1552819385458466817,2022-07-29 00:52:46+00:00,I like the normal looking one 😍- u never lose when you are your authentic self,https://twitter.com/iamkevingates,132,1562.0,6226.0,124.0,1.5528845186080522e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
939,https://twitter.com/iamkevingates/status/1552622820731092992,2022-07-28 11:51:41+00:00,Come rub my feet -,https://twitter.com/iamkevingates,158,597.0,2668.0,132.0,1.5528193854584668e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
940,https://twitter.com/iamkevingates/status/1552534011918032901,2022-07-28 05:58:47+00:00,I’m ready right na -,https://twitter.com/iamkevingates,150,715.0,3825.0,64.0,1.552622820731093e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
941,https://twitter.com/iamkevingates/status/1552335775617847296,2022-07-27 16:51:04+00:00,💪💪,https://twitter.com/iamkevingates,59,374.0,1983.0,49.0,1.5523357756178473e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
942,https://twitter.com/iamkevingates/status/1552334316817956864,2022-07-27 16:45:16+00:00,Who wanna step in the ring with my genie? @genies https://t.co/yvhqQgMBMr,https://twitter.com/iamkevingates,64,176.0,1304.0,25.0,1.5523343168179569e+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,
943,https://twitter.com/iamkevingates/status/1552203413391302658,2022-07-27 08:05:06+00:00,🤝,https://twitter.com/iamkevingates,67,284.0,1705.0,16.0,1.552203413391303e+18,art,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
944,https://twitter.com/iamkevingates/status/1551895414630240258,2022-07-26 11:41:14+00:00,Do you want me to walk away?,https://twitter.com/iamkevingates,280,1565.0,5208.0,203.0,1.5518954146302405e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
945,https://twitter.com/iamkevingates/status/1551891871747739654,2022-07-26 11:27:09+00:00,I’m bored - I wanna go to Kevin Gates House,https://twitter.com/iamkevingates,167,425.0,2317.0,149.0,1.5518918717477396e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
946,https://twitter.com/iamkevingates/status/1551285314672533504,2022-07-26 11:16:39+00:00,My spirit talks to me - don’t let that go over your head,https://twitter.com/iamkevingates,77,1119.0,3396.0,57.0,1.5518892267903222e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
947,https://twitter.com/iamkevingates/status/1551064582189420545,2022-07-24 04:39:48+00:00,It’s been an amazing journey - I suffered tatted real bad with a  #CartelSwag 💪🦅#Khaza https://t.co/fzrvSeyHBq,https://twitter.com/iamkevingates,140,477.0,4239.0,104.0,1.5512853146725335e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
948,https://twitter.com/iamkevingates/status/1550033029296439296,2022-07-21 08:20:47+00:00,Thanking God for what I am experiencing right now🎶🎶#Khaza,https://twitter.com/iamkevingates,40,54.0,1031.0,8.0,1.5510645821894203e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
949,https://twitter.com/iamkevingates/status/1550032524193271810,2022-07-21 08:18:46+00:00,Grateful,https://twitter.com/iamkevingates,105,774.0,3113.0,64.0,1.5500330292964393e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
950,https://twitter.com/iamkevingates/status/1548999765714780161,2022-07-18 11:54:57+00:00,Grateful,https://twitter.com/iamkevingates,111,3871.0,9161.0,189.0,1.5500325241932718e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
951,https://twitter.com/iamkevingates/status/1544327579812896773,2022-07-05 14:29:21+00:00,🙄 stop fake’n,https://twitter.com/iamkevingates,184,2364.0,5552.0,128.0,1.5489997657147802e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
952,https://twitter.com/iamkevingates/status/1544326411300765696,2022-07-05 14:24:43+00:00,Y’all want some more #Texture ???,https://twitter.com/iamkevingates,168,136.0,1526.0,190.0,1.5443275798128968e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
953,https://twitter.com/iamkevingates/status/1543791827236667393,2022-07-04 03:00:28+00:00,https://t.co/g6BSifGGhm 💪#Texture https://t.co/kZD6hjRR2q,https://twitter.com/iamkevingates,112,567.0,2576.0,81.0,1.5443264113007657e+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
954,https://twitter.com/iamkevingates/status/1542342919629279232,2022-06-30 03:03:02+00:00,"God shook me back,and turnt my my light on #Alhamdulillah",https://twitter.com/iamkevingates,79,744.0,2858.0,66.0,1.5423429196292792e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
955,https://twitter.com/iamkevingates/status/1541935396497620992,2022-06-29 00:03:40+00:00,#Khaza 💪 @HipHopDX https://t.co/5GQ8oUD73R,https://twitter.com/iamkevingates,56,294.0,1631.0,33.0,1.541935396497621e+18,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,
